url,date_posted,photos,locality,street,property_type,rooms,area_m2,owner_direct,price_total_zl,price_per_m2_zl,city,price_total_zl_cleaned,price_per_m2_zl_cleaned,area_per_room
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-2-pokojowe-z7d8k9,ponad miesiąc temu,20.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,2.0,49.0,Oferta biura nieruchomości,1490000,30608.0,Gdańsk,1490000.0,30608.0,24.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-3-maja-3-pokojowe-m1e4b4,ponad miesiąc temu,12.0,Gdynia Śródmieście,ul. 3 Maja,Apartment,3.0,55.0,Bez pośredników,750000,13636.0,Gdynia,750000.0,13636.0,18.333333333333332
https://adresowo.pl/o/mieszkanie-sopot-przylesie-ul-23-marca-3-pokojowe-i9t1o8,ponad miesiąc temu,11.0,Sopot Przylesie,ul. 23 Marca,Apartment,3.0,46.0,Bez pośredników,730000,15870.0,Sopot,730000.0,15870.0,15.333333333333334
https://adresowo.pl/o/mieszkanie-gdansk-zakoniczyn-ul-wiezycka-2-pokojowe-u6g9z8,ponad miesiąc temu,20.0,Gdańsk Zakoniczyn,ul. Wieżycka,Apartment,2.0,59.0,Oferta biura nieruchomości,609157,10344.0,Gdańsk,609157.0,10344.0,29.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-3-pokojowe-x4l2s1,ponad miesiąc temu,16.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,3.0,67.0,Oferta biura nieruchomości,1158176,17325.0,Gdynia,1158176.0,17325.0,22.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-wladyslawa-bieganskiego-1-pokoj-h9o8o4,ponad miesiąc temu,10.0,Gdańsk Chełm,ul. Władysława Biegańskiego,Apartment,1.0,35.0,Bez pośredników,458000,13086.0,Gdańsk,458000.0,13086.0,35.0
https://adresowo.pl/o/mieszkanie-sopot-sopot-gorny-ul-23-marca-2-pokojowe-z0a6u1,ponad miesiąc temu,7.0,Sopot Sopot Górny,ul. 23 Marca,Apartment,2.0,45.0,Bez pośredników,1197000,26600.0,Sopot,1197000.0,26600.0,22.5
https://adresowo.pl/o/mieszkanie-gdynia-chylonia-ul-kartuska-2-pokojowe-o3o7t8,ponad miesiąc temu,7.0,Gdynia Chylonia,ul. Kartuska,Apartment,2.0,43.0,Bez pośredników,499000,11605.0,Gdynia,499000.0,11605.0,21.5
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-q6y5t6,ponad miesiąc temu,13.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,55.0,Oferta biura nieruchomości,859889,15700.0,Gdańsk,859889.0,15700.0,27.5
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-2-pokojowe-o3c7k3,ponad miesiąc temu,19.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,2.0,48.0,Oferta biura nieruchomości,1247000,25759.0,Gdańsk,1247000.0,25759.0,24.0
https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-uranowa-3-pokojowe-g0g9y7,ponad miesiąc temu,8.0,Gdańsk Orunia,ul. Uranowa,Apartment,3.0,61.0,Bez pośredników,613000,10049.0,Gdańsk,613000.0,10049.0,20.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-zgoda-2-pokojowe-e9h3w5,ponad miesiąc temu,15.0,Gdynia Śródmieście,ul. Zgoda,Apartment,2.0,26.0,Bez pośredników,500000,19231.0,Gdynia,500000.0,19231.0,13.0
https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-zwiazku-jaszczurczego-3-pokojowe-w5f5y2,ponad miesiąc temu,13.0,Gdańsk Morena,ul. Związku Jaszczurczego,Apartment,3.0,62.0,Bez pośredników,679000,10899.0,Gdańsk,679000.0,10899.0,20.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-zakoniczyn-ul-wiezycka-3-pokojowe-e8z5c2,ponad miesiąc temu,21.0,Gdańsk Zakoniczyn,ul. Wieżycka,Apartment,3.0,76.0,Oferta biura nieruchomości,802774,10596.0,Gdańsk,802774.0,10596.0,25.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-i7p6q4,ponad miesiąc temu,13.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,55.0,Oferta biura nieruchomości,846145,15500.0,Gdańsk,846145.0,15500.0,27.5
https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-zlota-3-pokojowe-j4f6m9,ponad miesiąc temu,15.0,Gdańsk Łostowice,ul. Złota,Apartment,3.0,69.0,Bez pośredników,779000,11372.0,Gdańsk,779000.0,11372.0,23.0
https://adresowo.pl/o/mieszkanie-gdynia-witomino-ul-konwaliowa-2-pokojowe-c5q4k1,ponad miesiąc temu,12.0,Gdynia Witomino,ul. Konwaliowa,Apartment,2.0,38.0,Bez pośredników,549000,14524.0,Gdynia,549000.0,14524.0,19.0
https://adresowo.pl/o/mieszkanie-gdynia-grabowek-ul-marii-curie-sklodowskiej-3-pokojowe-o0j6k4,ponad miesiąc temu,20.0,Gdynia Grabówek,ul. Marii Curie-Skłodowskiej,Apartment,3.0,60.0,Bez pośredników,1110000,18469.0,Gdynia,1110000.0,18469.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-e2s3f6,ponad miesiąc temu,12.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,51.0,Oferta biura nieruchomości,783513,15300.0,Gdańsk,783513.0,15300.0,25.5
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-h8n8l2,ponad miesiąc temu,13.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,52.0,Oferta biura nieruchomości,806310,15500.0,Gdańsk,806310.0,15500.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-4-pokojowe-57-m2-k0q1h1,ponad miesiąc temu,20.0,Gdańsk Przymorze,,Apartment,4.0,57.0,Bez pośredników,1499000,26238.0,Gdańsk,1499000.0,26238.0,14.25
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-starowiejska-2-pokojowe-f0w6o6,ponad miesiąc temu,10.0,Gdynia Śródmieście,ul. Starowiejska,Apartment,2.0,46.0,Bez pośredników,775200,17000.0,Gdynia,775200.0,17000.0,23.0
https://adresowo.pl/o/mieszkanie-gdansk-oliwa-ul-boleslawa-krzywoustego-3-pokojowe-z3l8r5,ponad miesiąc temu,11.0,Gdańsk Oliwa,ul. Bolesława Krzywoustego,Apartment,3.0,80.0,Bez pośredników,1999000,24988.0,Gdańsk,1999000.0,24988.0,26.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-zakoniczyn-ul-wiezycka-2-pokojowe-o1z5t0,ponad miesiąc temu,21.0,Gdańsk Zakoniczyn,ul. Wieżycka,Apartment,2.0,52.0,Oferta biura nieruchomości,549577,10470.0,Gdańsk,549577.0,10470.0,26.0
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-4-pokojowe-w2p4r3,ponad miesiąc temu,16.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,4.0,93.0,Oferta biura nieruchomości,1412119,15225.0,Gdynia,1412119.0,15225.0,23.25
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-lawendowe-wzgorze-2-pokojowe-p4q4d2,ponad miesiąc temu,11.0,Gdańsk Jasień,ul. Lawendowe Wzgórze,Apartment,2.0,42.0,Bez pośredników,610000,14524.0,Gdańsk,610000.0,14524.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chlodna-3-pokojowe-i8l0z8,ponad miesiąc temu,8.0,Gdańsk Śródmieście,ul. Chłodna,Apartment,3.0,47.0,Bez pośredników,719000,15298.0,Gdańsk,719000.0,15298.0,15.666666666666666
https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-piecewska-4-pokojowe-w8a7x6,ponad miesiąc temu,7.0,Gdańsk Morena,ul. Piecewska,Apartment,4.0,70.0,Bez pośredników,1300000,18571.0,Gdańsk,1300000.0,18571.0,17.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-3-pokojowe-v7l8q1,ponad miesiąc temu,14.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,3.0,78.0,Oferta biura nieruchomości,1397298,17850.0,Gdynia,1397298.0,17850.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-m4x3k0,ponad miesiąc temu,13.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,82.0,Oferta biura nieruchomości,1580729,19247.0,Gdańsk,1580729.0,19247.0,27.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-dabrowa-ul-gorczycowa-3-pokojowe-t9k4e8,ponad miesiąc temu,9.0,Gdynia Dąbrowa,ul. Gorczycowa,Apartment,3.0,57.0,Bez pośredników,810000,14211.0,Gdynia,810000.0,14211.0,19.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-gen-bora-komorowskiego-3-pokojowe-w0d8s6,ponad miesiąc temu,1.0,Gdańsk Przymorze,ul. gen. Bora-Komorowskiego,Apartment,3.0,50.0,Bez pośredników,630000,12600.0,Gdańsk,630000.0,12600.0,16.666666666666668
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-2-pokojowe-a6g1d2,ponad miesiąc temu,8.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,2.0,33.0,Bez pośredników,690000,20909.0,Gdynia,690000.0,20909.0,16.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-3-pokojowe-j9l1d4,ponad miesiąc temu,18.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,3.0,84.0,Oferta biura nieruchomości,1636556,19425.0,Gdynia,1636556.0,19425.0,28.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-b3o5u5,ponad miesiąc temu,13.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,55.0,Oferta biura nieruchomości,828400,15200.0,Gdańsk,828400.0,15200.0,27.5
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-3-pokojowe-68-m2-k1o8s4,ponad miesiąc temu,1.0,Gdańsk Śródmieście,,Apartment,3.0,68.0,Bez pośredników,1000000,14706.0,Gdańsk,1000000.0,14706.0,22.666666666666668
https://adresowo.pl/o/mieszkanie-gdynia-dzialki-lesne-ul-warszawska-2-pokojowe-o7l1x7,ponad miesiąc temu,16.0,Gdynia Działki Leśne,ul. Warszawska,Apartment,2.0,47.0,Bez pośredników,611000,13000.0,Gdynia,611000.0,13000.0,23.5
https://adresowo.pl/o/mieszkanie-gdynia-obluze-ul-jantarowa-4-pokojowe-a4a8e8,ponad miesiąc temu,16.0,Gdynia Obłuże,ul. Jantarowa,Apartment,4.0,126.0,Bez pośredników,799000,6341.0,Gdynia,799000.0,6341.0,31.5
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-3-pokojowe-g3l8n8,ponad miesiąc temu,12.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,3.0,85.0,Oferta biura nieruchomości,1653845,19425.0,Gdynia,1653845.0,19425.0,28.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-z0r7a5,ponad miesiąc temu,15.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,82.0,Oferta biura nieruchomości,1458928,17864.0,Gdańsk,1458928.0,17864.0,27.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-niepolomicka-4-pokojowe-k7l6y2,ponad miesiąc temu,6.0,Gdańsk Ujeścisko,ul. Niepołomicka,Apartment,4.0,72.0,Bez pośredników,785000,10903.0,Gdańsk,785000.0,10903.0,18.0
https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-ul-niepolomicka-3-pokojowe-r9r2t6,ponad miesiąc temu,9.0,Gdańsk Orunia Górna,ul. Niepołomicka,Apartment,3.0,71.0,Bez pośredników,689000,9669.0,Gdańsk,689000.0,9669.0,23.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-al-rzeczypospolitej-2-pokojowe-q3v5r5,ponad miesiąc temu,20.0,Gdańsk Przymorze,al. Rzeczypospolitej,Apartment,2.0,38.0,Bez pośredników,550000,14474.0,Gdańsk,550000.0,14474.0,19.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-o3j7g5,ponad miesiąc temu,13.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,52.0,Oferta biura nieruchomości,807422,15400.0,Gdańsk,807422.0,15400.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-magellana-2-pokojowe-s0x4e7,ponad miesiąc temu,13.0,Gdańsk Wrzeszcz,ul. Magellana,Apartment,2.0,54.0,Oferta biura nieruchomości,814041,15100.0,Gdańsk,814041.0,15100.0,27.0
https://adresowo.pl/o/mieszkanie-gdansk-ul-stanislawa-dabka-2-pokojowe-o3z7o3,ponad miesiąc temu,23.0,Gdańsk,ul. Stanisława Dąbka,Apartment,2.0,52.0,Bez pośredników,653000,12680.0,Gdańsk,653000.0,12680.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-antoniego-slonimskiego-1-pokoj-t4n8t7,ponad miesiąc temu,6.0,Gdańsk Wrzeszcz,ul. Antoniego Słonimskiego,Apartment,1.0,30.0,Bez pośredników,796000,26533.0,Gdańsk,796000.0,26533.0,30.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-b7o6v3,ponad miesiąc temu,3.0,Gdańsk Przymorze,ul. Piastowska,Apartment,2.0,40.0,Bez pośredników,570000,14250.0,Gdańsk,570000.0,14250.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-e0d1i5,ponad miesiąc temu,14.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,82.0,Oferta biura nieruchomości,1344600,16466.0,Gdańsk,1344600.0,16466.0,27.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-2-pokojowe-e9h2y2,ponad miesiąc temu,13.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,2.0,52.0,Oferta biura nieruchomości,873768,16800.0,Gdynia,873768.0,16800.0,26.0
https://adresowo.pl/o/mieszkanie-sopot-wyscigi-ul-lesna-2-pokojowe-v6h0s1,ponad miesiąc temu,7.0,Sopot Wyścigi,ul. Leśna,Apartment,2.0,43.0,Bez pośredników,1100000,25328.0,Sopot,1100000.0,25328.0,21.5
https://adresowo.pl/o/mieszkanie-gdynia-dabrowa-ul-rdestowa-4-pokojowe-q7g1k7,ponad miesiąc temu,6.0,Gdynia Dąbrowa,ul. Rdestowa,Apartment,4.0,73.0,Bez pośredników,820000,11233.0,Gdynia,820000.0,11233.0,18.25
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-j9w0g3,ponad miesiąc temu,15.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,82.0,Oferta biura nieruchomości,1657230,20225.0,Gdańsk,1657230.0,20225.0,27.333333333333332
https://adresowo.pl/o/mieszkanie-gdynia-srodmiescie-ul-sw-piotra-3-pokojowe-n5z5g7,ponad miesiąc temu,12.0,Gdynia Śródmieście,ul. św. Piotra,Apartment,3.0,78.0,Oferta biura nieruchomości,1225980,15750.0,Gdynia,1225980.0,15750.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-zwirki-i-wigury-3-pokojowe-c6r9o4,ponad miesiąc temu,2.0,Gdańsk Zaspa,ul. Żwirki i Wigury,Apartment,3.0,63.0,Bez pośredników,752000,11937.0,Gdańsk,752000.0,11937.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chmielna-2-pokojowe-i8v5n0,ponad miesiąc temu,17.0,Gdańsk Śródmieście,ul. Chmielna,Apartment,2.0,40.0,Bez pośredników,1590000,40253.0,Gdańsk,1590000.0,40253.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chmielna-1-pokoj-f9a0d6,ponad miesiąc temu,18.0,Gdańsk Śródmieście,ul. Chmielna,Apartment,1.0,27.0,Bez pośredników,999999,37037.0,Gdańsk,999999.0,37037.0,27.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-torunska-4-pokojowe-r1l8w6,ponad miesiąc temu,9.0,Gdańsk Śródmieście,ul. Toruńska,Apartment,4.0,68.0,Oferta biura nieruchomości,1285956,18900.0,Gdańsk,1285956.0,18900.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-torunska-3-pokojowe-a6n0w3,ponad miesiąc temu,9.0,Gdańsk Śródmieście,ul. Toruńska,Apartment,3.0,66.0,Oferta biura nieruchomości,1276611,19425.0,Gdańsk,1276611.0,19425.0,22.0
https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-sztormowa-3-pokojowe-v3y3b5,ponad miesiąc temu,8.0,Gdańsk Żabianka,ul. Sztormowa,Apartment,3.0,56.0,Bez pośredników,850000,15179.0,Gdańsk,850000.0,15179.0,18.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-grunwaldzka-3-pokojowe-d2l2y9,ponad miesiąc temu,20.0,Gdańsk Wrzeszcz,al. Grunwaldzka,Apartment,3.0,52.0,Bez pośredników,700000,13462.0,Gdańsk,700000.0,13462.0,17.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-orunia-gorna-1-pokoj-17-m2-u9j7s3,ponad miesiąc temu,7.0,Gdańsk Orunia Górna,,Apartment,1.0,17.0,Bez pośredników,320000,18824.0,Gdańsk,320000.0,18824.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-p3o8q2,ponad miesiąc temu,18.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,82.0,Oferta biura nieruchomości,1512692,18522.0,Gdańsk,1512692.0,18522.0,27.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-torunska-1-pokoj-e6e5g3,ponad miesiąc temu,8.0,Gdańsk Śródmieście,ul. Toruńska,Apartment,1.0,31.0,Oferta biura nieruchomości,748409,24150.0,Gdańsk,748409.0,24150.0,31.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-opolska-3-pokojowe-f1r4h9,ponad miesiąc temu,17.0,Gdańsk Przymorze,ul. Opolska,Apartment,3.0,54.0,Bez pośredników,799000,14796.0,Gdańsk,799000.0,14796.0,18.0
https://adresowo.pl/o/mieszkanie-gdynia-cisowa-3-pokojowe-60-m2-i9c5l6,ponad miesiąc temu,8.0,Gdynia Cisowa,,Apartment,3.0,60.0,Bez pośredników,659000,10983.0,Gdynia,659000.0,10983.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-slaska-1-pokoj-f8e5t3,ponad miesiąc temu,8.0,Gdańsk Przymorze,ul. Śląska,Apartment,1.0,26.0,Bez pośredników,539000,20731.0,Gdańsk,539000.0,20731.0,26.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-l0c0m9,ponad miesiąc temu,18.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,111.0,Oferta biura nieruchomości,2690000,24130.0,Gdańsk,2690000.0,24130.0,37.0
https://adresowo.pl/o/mieszkanie-gdansk-zakoniczyn-ul-wiezycka-3-pokojowe-q3e5p9,ponad miesiąc temu,7.0,Gdańsk Zakoniczyn,ul. Wieżycka,Apartment,3.0,76.0,Oferta biura nieruchomości,807330,10596.0,Gdańsk,807330.0,10596.0,25.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lastadia-2-pokojowe-e5b5g0,ponad miesiąc temu,8.0,Gdańsk Śródmieście,ul. Lastadia,Apartment,2.0,56.0,Bez pośredników,1250000,22321.0,Gdańsk,1250000.0,22321.0,28.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-klonowa-2-pokojowe-t1s8a3,ponad miesiąc temu,7.0,Gdańsk Wrzeszcz,ul. Klonowa,Apartment,2.0,48.0,Bez pośredników,620000,13014.0,Gdańsk,620000.0,13014.0,24.0
https://adresowo.pl/o/mieszkanie-sopot-sopot-gorny-ul-jacka-malczewskiego-2-pokojowe-q1a5i5,ponad miesiąc temu,11.0,Sopot Sopot Górny,ul. Jacka Malczewskiego,Apartment,2.0,40.0,Bez pośredników,750000,18532.0,Sopot,750000.0,18532.0,20.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-u9m7n6,ponad miesiąc temu,21.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,112.0,Oferta biura nieruchomości,2490000,22332.0,Gdańsk,2490000.0,22332.0,37.333333333333336
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-szczepana-pileckiego-2-pokojowe-y4w3z3,ponad miesiąc temu,10.0,Gdańsk Wrzeszcz,ul. Szczepana Pileckiego,Apartment,2.0,37.0,Oferta biura nieruchomości,980872,26460.0,Gdańsk,980872.0,26460.0,18.5
https://adresowo.pl/o/mieszkanie-gdansk-kielpinek-ul-przytulna-3-pokojowe-h3i5q5,ponad miesiąc temu,9.0,Gdańsk Kiełpinek,ul. Przytulna,Apartment,3.0,68.0,Bez pośredników,899000,13132.0,Gdańsk,899000.0,13132.0,22.666666666666668
https://adresowo.pl/o/mieszkanie-sopot-swiemirowo-al-niepodleglosci-2-pokojowe-h9w4o2,ponad miesiąc temu,10.0,Sopot Świemirowo,al. Niepodległości,Apartment,2.0,49.0,Bez pośredników,825000,16837.0,Sopot,825000.0,16837.0,24.5
https://adresowo.pl/o/mieszkanie-gdansk-suchanino-ul-stanislawa-lema-2-pokojowe-w7j8x7,ponad miesiąc temu,8.0,Gdańsk Suchanino,ul. Stanisława Lema,Apartment,2.0,42.0,Bez pośredników,739000,17595.0,Gdańsk,739000.0,17595.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-jelitkowo-ul-wypoczynkowa-2-pokojowe-w4d4u9,ponad miesiąc temu,19.0,Gdańsk Jelitkowo,ul. Wypoczynkowa,Apartment,2.0,46.0,Oferta biura nieruchomości,1539000,33457.0,Gdańsk,1539000.0,33457.0,23.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-szczepana-pileckiego-4-pokojowe-l1p5y9,ponad miesiąc temu,10.0,Gdańsk Wrzeszcz,ul. Szczepana Pileckiego,Apartment,4.0,75.0,Oferta biura nieruchomości,2064398,27540.0,Gdańsk,2064398.0,27540.0,18.75
https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-seweryna-goszczynskiego-3-pokojowe-r9s4s4,ponad miesiąc temu,20.0,Gdańsk Siedlce,ul. Seweryna Goszczyńskiego,Apartment,3.0,51.0,Bez pośredników,830000,16275.0,Gdańsk,830000.0,16275.0,17.0
https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-lancucka-2-pokojowe-n7c4i0,ponad miesiąc temu,11.0,Gdańsk Chełm,ul. Łańcucka,Apartment,2.0,45.0,Bez pośredników,635000,13987.0,Gdańsk,635000.0,13987.0,22.5
https://adresowo.pl/o/mieszkanie-gdynia-maly-kack-ul-strzelcow-3-pokojowe-i3k1p9,ponad miesiąc temu,20.0,Gdynia Mały Kack,ul. Strzelców,Apartment,3.0,73.0,Bez pośredników,1770000,24247.0,Gdynia,1770000.0,24247.0,24.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-torunska-3-pokojowe-y4l9b0,ponad miesiąc temu,9.0,Gdańsk Śródmieście,ul. Toruńska,Apartment,3.0,67.0,Oferta biura nieruchomości,1340042,19950.0,Gdańsk,1340042.0,19950.0,22.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-szczepana-pileckiego-2-pokojowe-m6p1z8,ponad miesiąc temu,11.0,Gdańsk Wrzeszcz,ul. Szczepana Pileckiego,Apartment,2.0,35.0,Oferta biura nieruchomości,996128,28404.0,Gdańsk,996128.0,28404.0,17.5
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-jabloniowa-3-pokojowe-u5a4o8,ponad miesiąc temu,31.0,Gdańsk Jasień,ul. Jabłoniowa,Apartment,3.0,63.0,Bez pośredników,750000,11962.0,Gdańsk,750000.0,11962.0,21.0
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-igielnicka-1-pokoj-s6n0x5,ponad miesiąc temu,6.0,Gdańsk Śródmieście,ul. Igielnicka,Apartment,1.0,25.0,Bez pośredników,499000,19960.0,Gdańsk,499000.0,19960.0,25.0
https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-jerzego-swirskiego-2-pokojowe-f5y5c1,ponad miesiąc temu,8.0,Gdańsk Ujeścisko,ul. Jerzego Świrskiego,Apartment,2.0,38.0,Bez pośredników,595000,15658.0,Gdańsk,595000.0,15658.0,19.0
https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-szczepana-pileckiego-2-pokojowe-t3g5k3,ponad miesiąc temu,11.0,Gdańsk Wrzeszcz,ul. Szczepana Pileckiego,Apartment,2.0,42.0,Oferta biura nieruchomości,1203762,28404.0,Gdańsk,1203762.0,28404.0,21.0
https://adresowo.pl/o/mieszkanie-sopot-ul-fryderyka-chopina-2-pokojowe-w6y0z5,ponad miesiąc temu,21.0,Sopot,ul. Fryderyka Chopina,Apartment,2.0,45.0,Oferta biura nieruchomości,1329000,29533.0,Sopot,1329000.0,29533.0,22.5
https://adresowo.pl/o/mieszkanie-gdansk-przerobka-ul-bajki-3-pokojowe-e6o9b4,ponad miesiąc temu,20.0,Gdańsk Przeróbka,ul. Bajki,Apartment,3.0,43.0,Bez pośredników,545000,12674.0,Gdańsk,545000.0,12674.0,14.333333333333334
https://adresowo.pl/o/mieszkanie-gdansk-siedlce-4-pokojowe-118-m2-d8u5f0,ponad miesiąc temu,13.0,Gdańsk Siedlce,,Apartment,4.0,118.0,Bez pośredników,1650000,13983.0,Gdańsk,1650000.0,13983.0,29.5
https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-pilotow-3-pokojowe-n7u0a8,ponad miesiąc temu,7.0,Gdańsk Zaspa,ul. Pilotów,Apartment,3.0,56.0,Bez pośredników,729000,12948.0,Gdańsk,729000.0,12948.0,18.666666666666668
https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-angielska-grobla-4-pokojowe-u2y1m3,ponad miesiąc temu,12.0,Gdańsk Śródmieście,ul. Angielska Grobla,Apartment,4.0,140.0,Oferta biura nieruchomości,3995000,28536.0,Gdańsk,3995000.0,28536.0,35.0
https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-3-pokojowe-k8f8a7,ponad miesiąc temu,18.0,Gdańsk Przymorze,ul. Czarny Dwór,Apartment,3.0,79.0,Oferta biura nieruchomości,1930898,24485.0,Gdańsk,1930898.0,24485.0,26.333333333333332
https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-przytulna-3-pokojowe-g3e7n0,ponad miesiąc temu,11.0,Gdańsk Jasień,ul. Przytulna,Apartment,3.0,83.0,Bez pośredników,1100000,13253.0,Gdańsk,1100000.0,13253.0,27.666666666666668
